Attribute Id,Entity,Data Type,Display Name,Description,Property Index,Requires Value,Choice Values,Is Email,Box Size,Unique,Transform,Min Value,Max Value,Scale,Refers To,Maximum File Size (KB),Hide In List,Hide In Details,Hide In Custom View,Attribute Group Name,Notes
,Campaign,String,Name,,1,True,,False,,False,,,,,,,False,False,False,,
,Campaign,Reference,Owner,,3,False,,False,,False,,,,,User,,False,False,False,,
,Campaign,Date,"Start Date",,6,False,,False,,False,,,,,,,False,False,False,,
,Campaign,Date,"End Date",,9,False,,False,,False,,,,,,,False,False,False,,
,Campaign,String,Type,,12,False,"Conference,Webinar,Trade Show,Public Relations,Partners,Referral Program,Advertisement,Banner Ads,Direct Mail,EMail,Telemarketing,Others",False,,False,,,,,,,False,False,False,,
,Campaign,String,Status,,15,False,"Planning,Active,Inactive,Complete",False,,False,,,,,,,False,False,False,,
,Campaign,Float,"Expected Revenue",,18,False,,False,,False,,,,2,,,False,False,False,,
,Campaign,Float,"Budgeted Cost",,21,False,,False,,False,,,,2,,,False,False,False,,
,Campaign,Float,"Actual Cost",,24,False,,False,,False,,,,2,,,False,False,False,,
,Campaign,Float,"Expected Response Percentage",,27,False,,False,,False,,0,100,2,,,False,False,False,,
,Campaign,Integer,"Number Sent",,30,False,,False,,False,,,,,,,False,False,False,,
,Vendor,String,Name,,1,True,,False,,False,,,,,,,False,False,False,,
,Vendor,Reference,Owner,,3,False,,False,,False,,,,,User,,False,False,False,,
,Vendor,String,Category,,6,False,,False,,False,,,,,,,False,False,False,,
,Vendor,String,"Gl Account",,9,False,,False,,False,,,,,,,False,False,False,,
,Vendor,String,"Email Id",,12,False,,True,,False,,,,,,,False,False,False,,
,Vendor,String,Phone,,15,False,,False,,False,,,,,,,False,False,False,,
,Vendor,String,"Mobile Phone",,18,False,,False,,False,,,,,,,False,False,False,,
,Vendor,String,"Home Phone",,21,False,,False,,False,,,,,,,False,False,False,,
,Vendor,String,"Skype Id",,24,False,,False,,False,,,,,,,False,False,False,,
,Vendor,String,Website,,27,False,,False,,False,,,,,,,False,False,False,,
,Vendor,String,"Address Line1",,30,False,,False,,False,,,,,,,False,False,False,,
,Vendor,String,"Address Line2",,33,False,,False,,False,,,,,,,False,False,False,,
,Vendor,String,City,,36,False,,False,,False,,,,,,,False,False,False,,
,Vendor,String,"Zip Code",,39,False,,False,,False,,,,,,,False,False,False,,
,Vendor,String,State,,42,False,,False,,False,,,,,,,False,False,False,,
,Vendor,String,Country,,45,False,,False,,False,,,,,,,False,False,False,,
,Vendor,GeoPoint,"Address on Map",,48,False,,False,,False,,,,,,,False,False,False,,
,Product,String,Name,,1,True,,False,,False,,,,,,,False,False,False,,
,Product,String,Image,,3,False,,False,,False,,,,,,,False,False,False,,
,Product,Reference,Owner,,6,False,,False,,False,,,,,User,,False,False,False,,
,Product,String,Code,,9,False,,False,,False,,,,,,,False,False,False,,
,Product,Reference,Vendor,,12,False,,False,,False,,,,,Vendor,,False,False,False,,
,Product,Boolean,"Is Active",,15,False,,False,,False,,,,,,,False,False,False,,
,Product,String,Manufacturer,,18,False,,False,,False,,,,,,,False,False,False,,
,Product,String,Category,,21,False,"Alcohols and Ethers,Glycols,Aromatic,Esters,Aliphatic,Amines,Monomers,Plasticisers,Ketones / Aldehyde and Derivatives,Carbonates,Chlorinated solvents,Inorganic Pigments,Acids,PU Application,Speciality Hydrocarbons,Coatings & Paints,Textile Dyes,Textile Chemicals",False,,False,,,,,,,False,False,False,,
,Product,Date,"Sales Start Date",,24,False,,False,,False,,,,,,,False,False,False,,
,Product,Date,"Sales End Date",,27,False,,False,,False,,,,,,,False,False,False,,
,Product,Date,"Support Start Date",,30,False,,False,,False,,,,,,,False,False,False,,
,Product,Date,"Support Expiry Date",,33,False,,False,,False,,,,,,,False,False,False,,
,Product,Float,"Unit Price",,36,False,,False,,False,,,,2,,,False,False,False,,
,Product,Float,"Commission Rate",,39,False,,False,,False,,0,100,2,,,False,False,False,,
,Product,Boolean,"Is Taxable",,42,False,,False,,False,,,,,,,False,False,False,,
,Product,String,"Usage Unit",,45,False,,False,,False,,,,,,,False,False,False,,
,Product,Float,"Quantity Ordered",,48,False,,False,,False,,,,,,,False,False,False,,
,Product,Float,"Quantity in Stock",,51,False,,False,,False,,,,,,,False,False,False,,
,Product,Float,"Reorder Level",,54,False,,False,,False,,,,,,,False,False,False,,
,Product,Reference,Handler,,57,False,,False,,False,,,,,User,,False,False,False,,
,Product,Float,"Quantity in Demand",,60,False,,False,,False,,,,,,,False,False,False,,
,Lead,String,Name,,1,True,,False,,False,,,,,,,False,False,False,,
,Lead,String,Company,,3,False,,False,,False,,,,,,,False,False,False,,
,Lead,String,Title,,6,False,,False,,False,,,,,,,False,False,False,,
,Lead,String,"Email Id",,9,False,,True,,False,,,,,,,False,False,False,,
,Lead,String,Phone,,12,False,,False,,False,,,,,,,False,False,False,,
,Lead,String,"Mobile Phone",,15,False,,False,,False,,,,,,,False,False,False,,
,Lead,String,"Home Phone",,18,False,,False,,False,,,,,,,False,False,False,,
,Lead,String,"Skype Id",,21,False,,False,,False,,,,,,,False,False,False,,
,Lead,String,Website,,24,False,,False,,False,,,,,,,False,False,False,,
,Lead,String,"Address Line1",,27,False,,False,,False,,,,,,,False,False,False,,
,Lead,String,"Address Line2",,30,False,,False,,False,,,,,,,False,False,False,,
,Lead,String,City,,33,False,,False,,False,,,,,,,False,False,False,,
,Lead,String,"Zip Code",,36,False,,False,,False,,,,,,,False,False,False,,
,Lead,String,State,,39,False,,False,,False,,,,,,,False,False,False,,
,Lead,String,Country,,42,False,,False,,False,,,,,,,False,False,False,,
,Lead,GeoPoint,"Address on Map",,45,False,,False,,False,,,,,,,False,False,False,,
,Lead,String,Website,,48,False,,False,,False,,,,,,,False,False,False,,
,Lead,Integer,"Number of Employees",,51,False,,False,,False,,,,,,,False,False,False,,
,Lead,Float,"Annual Revenue",,54,False,,False,,False,,,,2,,,False,False,False,,
,Lead,Boolean,"Email Opt out",,57,False,,False,,False,,,,,,,False,False,False,,
,Lead,Reference,Owner,,60,False,,False,,False,,,,,User,,False,False,False,,
,Lead,String,Status,,63,False,"Not Contacted,Contact in Future,Attempted to Contact,Contacted,Junk Lead,Lost Lead,Pre Qualified,Converted",False,,False,,,,,,,False,False,False,,
,Lead,String,Source,,66,False,"Advertisement,Cold Call,Employee Referral,External Referral,OnlineStore,Partner,Public Relations,Sales Mail Alias,Seminar Partner,Seminar-Internal,Trade Show,Web Download,Web Research",False,,False,,,,,,,False,False,False,,
,Lead,String,Industry,,69,False,"Engineering & Automobiles,Foam & Rubber,Food & Beverages,Leather,Lubricants,Paints & Resins,Pesticides,Pharma,Polymer & Plastics,Printing & Packaging,Soaps & Detergents,Textiles",False,,False,,,,,,,False,False,False,,
,Lead,String,Rating,,72,False,"Acquired,Active,Market Failed,Project Cancelled,ShutDown",False,,False,,,,,,,False,False,False,,
,Lead,Reference,"Campaign Source",,75,False,,False,,False,,,,,Campaign,,False,False,False,,
,Account,String,Name,,1,True,,False,,False,,,,,,,False,False,False,,
,Account,Reference,Owner,,3,False,,False,,False,,,,,User,,False,False,False,,
,Account,String,"Account Rating",,6,False,,False,,False,,,,,,,False,False,False,,
,Account,String,"Account Site",,9,False,,False,,False,,,,,,,False,False,False,,
,Account,String,"Account Number",,12,False,,False,,False,,,,,,,False,False,False,,
,Account,String,"Ticker Symbol",,15,False,,False,,False,,,,,,,False,False,False,,
,Account,String,Type,,18,False,"Analyst,Competition,Customer,Distributor,Integrator,Investor,Other,Partner,Press,Prospect,Reseller,Supplier,Vendor",False,,False,,,,,,,False,False,False,,
,Account,Reference,Ownership,,21,False,"Private,Public,Subsidary,Other",False,,False,,,,,User,,False,False,False,,
,Account,String,Industry,,24,False,"Engineering & Automobiles,Foam & Rubber,Food & Beverages,Leather,Lubricants,Paints & Resins,Pesticides,Pharma,Polymer & Plastics,Printing & Packaging,Soaps & Detergents,Textiles",False,,False,,,,,,,False,False,False,,
,Account,String,Phone,,27,False,,False,,False,,,,,,,False,False,False,,
,Account,String,Fax,,30,False,,False,,False,,,,,,,False,False,False,,
,Account,String,Website,,33,False,,False,,False,,,,,,,False,False,False,,
,Account,Integer,"Number of Employees",,36,False,,False,,False,,,,,,,False,False,False,,
,Account,String,"Billing Address Line1",,39,False,,False,,False,,,,,,,False,False,False,billingAddress,
,Account,String,"Billing Address Line2",,42,False,,False,,False,,,,,,,False,False,False,billingAddress,
,Account,String,"Billing City",,45,False,,False,,False,,,,,,,False,False,False,billingAddress,
,Account,String,"Billing Zip Code",,48,False,,False,,False,,,,,,,False,False,False,billingAddress,
,Account,String,"Billing State",,51,False,,False,,False,,,,,,,False,False,False,billingAddress,
,Account,String,"Billing Country",,54,False,,False,,False,,,,,,,False,False,False,billingAddress,
,Account,GeoPoint,"Billing Address on Map",,57,False,,False,,False,,,,,,,False,False,False,billingAddress,
,Account,String,"Shipping Address Line1",,60,False,,False,,False,,,,,,,False,False,False,shippingAddress,
,Account,String,"Shipping Address Line2",,63,False,,False,,False,,,,,,,False,False,False,shippingAddress,
,Account,String,"Shipping City",,66,False,,False,,False,,,,,,,False,False,False,shippingAddress,
,Account,String,"Shipping Zip Code",,69,False,,False,,False,,,,,,,False,False,False,shippingAddress,
,Account,String,"Shipping State",,72,False,,False,,False,,,,,,,False,False,False,shippingAddress,
,Account,String,"Shipping Country",,75,False,,False,,False,,,,,,,False,False,False,shippingAddress,
,Account,GeoPoint,"Shipping Address on Map",,78,False,,False,,False,,,,,,,False,False,False,shippingAddress,
,Contact,String,Name,,1,True,,False,,False,,,,,,,False,False,False,,
,Contact,String,"Email Id",,3,False,,True,,False,,,,,,,False,False,False,,
,Contact,String,Phone,,6,False,,False,,False,,,,,,,False,False,False,,
,Contact,String,"Mobile Phone",,9,False,,False,,False,,,,,,,False,False,False,,
,Contact,String,"Home Phone",,12,False,,False,,False,,,,,,,False,False,False,,
,Contact,String,"Skype Id",,15,False,,False,,False,,,,,,,False,False,False,,
,Contact,String,Website,,18,False,,False,,False,,,,,,,False,False,False,,
,Contact,String,Account,,21,False,,False,,False,,,,,,,False,False,False,,
,Contact,String,Title,,24,False,,False,,False,,,,,,,False,False,False,,
,Contact,String,Department,,27,False,,False,,False,,,,,,,False,False,False,,
,Contact,String,"Alternate Email Ids",,30,False,,False,,False,,,,,,,False,False,False,,
,Contact,String,"Assistant Name",,33,False,,False,,False,,,,,,,False,False,False,,
,Contact,String,"Assistant Phone",,36,False,,False,,False,,,,,,,False,False,False,,
,Contact,String,"Reports to",,39,False,,False,,False,,,,,,,False,False,False,,
,Contact,Reference,Vendor,,42,False,,False,,False,,,,,Vendor,,False,False,False,,
,Contact,Reference,"Campaign Source",,45,False,,False,,False,,,,,Campaign,,False,False,False,,
,Contact,String,"Lead Source",,48,False,,False,,False,,,,,,,False,False,False,,
,Contact,String,"Mailing Address Line1",,51,False,,False,,False,,,,,,,False,False,False,mailingAddress,
,Contact,String,"Mailing Address Line2",,54,False,,False,,False,,,,,,,False,False,False,mailingAddress,
,Contact,String,"Mailing City",,57,False,,False,,False,,,,,,,False,False,False,mailingAddress,
,Contact,String,"Mailing Zip Code",,60,False,,False,,False,,,,,,,False,False,False,mailingAddress,
,Contact,String,"Mailing State",,63,False,,False,,False,,,,,,,False,False,False,mailingAddress,
,Contact,String,"Mailing Country",,66,False,,False,,False,,,,,,,False,False,False,mailingAddress,
,Contact,GeoPoint,"Mailing Address on Map",,69,False,,False,,False,,,,,,,False,False,False,mailingAddress,
,Contact,String,"Other Address Line1",,72,False,,False,,False,,,,,,,False,False,False,otherAddress,
,Contact,String,"Other Address Line2",,75,False,,False,,False,,,,,,,False,False,False,otherAddress,
,Contact,String,"Other City",,78,False,,False,,False,,,,,,,False,False,False,otherAddress,
,Contact,String,"Other Zip Code",,81,False,,False,,False,,,,,,,False,False,False,otherAddress,
,Contact,String,"Other State",,84,False,,False,,False,,,,,,,False,False,False,otherAddress,
,Contact,String,"Other Country",,87,False,,False,,False,,,,,,,False,False,False,otherAddress,
,Contact,GeoPoint,"Other Address on Map",,90,False,,False,,False,,,,,,,False,False,False,otherAddress,
,Opportunity,String,Name,,1,True,,False,,False,,,,,,,False,False,False,,
,Opportunity,Reference,Owner,,3,True,,False,,False,,,,,User,,False,False,False,,
,Opportunity,Float,Amount,,6,False,,False,,False,,,,2,,,False,False,False,,
,Opportunity,Reference,Account,,9,True,,False,,False,,,,,Account,,False,False,False,,
,Opportunity,Date,"Closing Date",,12,True,,False,,False,,,,,,,False,False,False,,
,Opportunity,String,Stage,,15,True,,False,,False,,,,,,,False,False,False,,
,Opportunity,String,Type,,18,False,"Existing,New Business",False,,False,,,,,,,False,False,False,,
,Opportunity,Float,Probability,,21,False,,False,,False,,,,,,,False,False,False,,
,Opportunity,String,"Next Step",,24,False,,False,,False,,,,,,,False,False,False,,
,Opportunity,Float,"Expected Revenue",,27,False,,False,,False,,,,2,,,False,False,False,,
,Opportunity,String,"Lead Source",,30,False,"Advertisement,Cold Call,Employee Referral,External Referral,OnlineStore,Partner,Public Relations,Sales Mail Alias,Seminar Partner,Seminar-Internal,Trade Show,Web Download,Web Research",False,,False,,,,,,,False,False,False,,
,Opportunity,Reference,"Campaign Source",,33,False,,False,,False,,,,,Campaign,,False,False,False,,
,Solution,String,Question,,1,True,,False,,False,,,,,,,False,False,False,,
,Solution,Text,Answer,,3,True,,False,,False,,,,,,,False,False,False,,
,Solution,Reference,Owner,,6,False,,False,,False,,,,,User,,False,False,False,,
,Solution,Reference,Product,,9,False,,False,,False,,,,,Product,,False,False,False,,
,Solution,String,Status,,12,False,"Draft,Reviewed,Duplicate",False,,False,,,,,,,False,False,False,,
,Case,String,Subject,,1,True,,False,,False,,,,,,,False,False,False,,
,Case,Reference,Product,,3,False,,False,,False,,,,,Product,,False,False,False,,
,Case,Reference,Owner,,6,True,,False,,False,,,,,User,,False,False,False,,
,Case,String,Type,,9,False,"Problem,Feature Request,Question",False,,False,,,,,,,False,False,False,,
,Case,String,Status,,12,False,"On Hold,Escalated,New,Closed",False,,False,,,,,,,False,False,False,,
,Case,String,Origin,,15,False,"Email,Phone,Web",False,,False,,,,,,,False,False,False,,
,Case,String,Priority,,18,False,"High,Medium,Low",False,,False,,,,,,,False,False,False,,
,Case,String,Reason,,21,False,"User did not attend any training,Complex functionality,Existing problem,Instructions not clear,New problem",False,,False,,,,,,,False,False,False,,
,Case,Reference,Contact,,24,False,,False,,False,,,,,Contact,,False,False,False,,
,Case,Reference,Account,,27,False,,False,,False,,,,,Account,,False,False,False,,
,Case,Reference,Opportunity,,30,False,,False,,False,,,,,Opportunity,,False,False,False,,
,Case,String,"Reported by",,33,False,,False,,False,,,,,,,False,False,False,,
,Case,String,Phone,,36,False,,False,,False,,,,,,,False,False,False,,
,Case,String,"Email Id",,39,False,,True,,False,,,,,,,False,False,False,,
,Case,String,Description,,42,False,,False,,False,,,,,,,False,False,False,,
,Case,Reference,Solution,,45,False,,False,,False,,,,,Solution,,False,False,False,,
,Task,String,Subject,,1,True,,False,,False,,,,,,,False,False,False,,
,Task,Reference,Owner,,3,True,,False,,False,,,,,User,,False,False,False,,
,Task,Date,"Due Date",,6,False,,False,,False,,,,,,,False,False,False,,
,Task,String,Status,,9,False,"Not Started,Deferred,In Progress,Completed,Waiting for someone else",False,,False,,,,,,,False,False,False,,
,Task,String,Priority,,12,False,"High,Highest,Low,Lowest,Normal",False,,False,,,,,,,False,False,False,,
,Task,Reference,Lead,,15,False,,False,,False,,,,,Lead,,False,False,False,,
,Task,Reference,Account,,18,False,,False,,False,,,,,Account,,False,False,False,,
,Task,Reference,Contact,,21,False,,False,,False,,,,,Contact,,False,False,False,,
,Task,Reference,Opportunity,,24,False,,False,,False,,,,,Opportunity,,False,False,False,,
,Task,Reference,Case,,27,False,,False,,False,,,,,Case,,False,False,False,,
,Task,Reference,Campaign,,30,False,,False,,False,,,,,Campaign,,False,False,False,,
,Task,Reference,Vendor,,33,False,,False,,False,,,,,Vendor,,False,False,False,,
,Task,Reference,Product,,36,False,,False,,False,,,,,Product,,False,False,False,,
,"Call Log",String,Subject,,1,True,,False,,False,,,,,,,False,False,False,,
,"Call Log",String,"Call Type",,3,False,"Inbound,Outbound",False,,False,,,,,,,False,False,False,,
,"Call Log",String,"Call Purpose",,6,False,"Demo,Support,Billing,Training",False,,False,,,,,,,False,False,False,,
,"Call Log",Reference,Lead,From/To,9,False,,False,,False,,,,,Lead,,False,False,False,,
,"Call Log",Reference,Contact,From/To,12,False,,False,,False,,,,,Contact,,False,False,False,,
,"Call Log",Reference,Owner,,15,True,,False,,False,,,,,User,,False,False,False,,
,"Call Log",DateTime,"Date and Time of Call",,18,False,,False,,False,,,,,,,False,False,False,,
,"Call Log",Integer,"Duration of Call",,21,False,,False,,False,,,,,,,False,False,False,,
,"Call Log",Reference,Account,,24,False,,False,,False,,,,,Account,,False,False,False,associatedRecord,
,"Call Log",Reference,Opportunity,,27,False,,False,,False,,,,,Opportunity,,False,False,False,associatedRecord,
,"Call Log",Reference,Case,,30,False,,False,,False,,,,,Case,,False,False,False,associatedRecord,
,"Call Log",Reference,Campaign,,33,False,,False,,False,,,,,Campaign,,False,False,False,associatedRecord,
,"Call Log",Reference,Vendor,,36,False,,False,,False,,,,,Vendor,,False,False,False,associatedRecord,
,"Call Log",Reference,Product,,39,False,,False,,False,,,,,Product,,False,False,False,associatedRecord,
,"Call Log",String,"Call Result",,42,False,,False,70,False,,,,,,,False,False,False,otherDetails,
,"Call Log",Boolean,Billing,,45,False,,False,,False,,,,,,,False,False,False,otherDetails,
